target_coordinate	Nreads_mutated_real	generation_1	generation_2	generation_3	generation_4	generation_5	generation_6	generation_7	generation_8	generation_9	generation_10	generation_11	generation_12	generation_13	generation_14	generation_15	generation_16	generation_17	generation_18	generation_19	generation_20	generation_21	generation_22	generation_23	generation_24	generation_25	generation_26	generation_27	generation_28	generation_29	generation_30	generation_31	generation_32	generation_33	generation_34	generation_35	generation_36	generation_37	generation_38	generation_39	generation_40	generation_41	generation_42	generation_43	generation_44	generation_45	generation_46	generation_47	generation_48	generation_49	generation_50	generation_51	generation_52	generation_53	generation_54	generation_55	generation_56	generation_57	generation_58	generation_59	generation_60	generation_61	generation_62	generation_63	generation_64	generation_65	generation_66	generation_67	generation_68	generation_69	generation_70	generation_71	generation_72	generation_73	generation_74	generation_75	generation_76	generation_77	generation_78	generation_79	generation_80	generation_81	generation_82	generation_83	generation_84	generation_85	generation_86	generation_87	generation_88	generation_89	generation_90	generation_91	generation_92	generation_93	generation_94	generation_95	generation_96	generation_97	generation_98	generation_99	generation_100
167824	0	12	15	11	8	10	3	11	2	3	8	6	11	11	8	12	11	10	13	6	5	9	8	5	5	11	12	8	8	5	9	6	10	6	8	3	7	6	9	10	10	8	9	12	2	6	9	5	6	4	8	10	7	15	8	13	8	8	10	4	8	7	12	8	7	10	1	2	9	6	11	11	8	10	7	6	3	6	10	10	10	8	13	7	1	12	3	13	7	4	6	15	4	9	6	11	4	11	11	11	8
167833	0	11	10	8	7	9	13	10	8	10	10	11	7	14	10	11	4	11	8	10	4	12	12	4	8	9	12	6	9	12	7	15	12	8	12	8	6	13	10	5	19	10	12	5	12	13	15	14	12	8	10	12	11	10	11	10	7	7	10	11	6	13	9	5	7	12	7	5	6	12	4	10	6	11	7	8	8	8	10	10	5	6	7	10	12	7	10	5	11	7	7	10	3	7	7	13	5	12	7	3	4
167919	0	5	9	6	11	7	9	5	5	12	10	8	9	3	8	4	9	13	19	9	2	7	10	13	8	9	9	5	14	7	12	7	11	5	11	16	13	9	13	6	8	10	5	5	13	14	6	6	11	5	9	13	5	5	11	11	8	10	11	9	9	12	9	8	9	6	8	9	12	6	13	10	7	14	10	7	8	4	6	11	9	10	12	5	6	6	6	10	12	13	9	6	7	4	9	8	7	9	11	5	5
167920	0	11	10	3	13	9	7	6	11	6	6	8	7	15	7	10	9	8	12	8	7	5	4	9	9	11	11	5	6	10	4	13	13	5	4	9	9	11	9	9	6	14	9	14	6	10	4	6	7	9	6	7	11	9	6	7	10	6	13	10	11	6	8	11	9	9	14	7	14	8	10	16	8	14	12	7	10	8	7	8	8	4	6	8	11	7	5	9	8	8	13	6	5	9	13	9	10	11	5	7	7
167942	0	11	11	6	13	6	9	9	8	6	5	12	13	14	11	8	6	12	5	15	6	10	3	12	4	8	11	8	9	13	9	11	6	7	5	4	10	13	14	5	5	12	10	7	5	9	12	9	5	6	12	13	7	6	10	11	7	9	15	9	7	10	12	9	9	11	10	9	7	6	9	6	11	12	13	10	9	11	7	10	4	9	6	9	12	12	11	11	5	6	7	10	8	8	7	12	9	11	13	7	6
168042	0	8	11	12	7	15	15	7	13	12	8	13	4	9	7	7	9	12	13	10	7	10	6	13	9	6	8	8	9	8	6	6	12	4	7	10	5	10	14	7	12	10	7	12	14	8	10	5	11	5	7	14	5	7	7	8	10	8	7	9	12	10	4	10	11	7	7	10	9	9	6	5	7	10	5	11	13	6	15	6	5	11	7	10	8	10	6	6	6	13	8	8	5	5	7	10	15	7	5	9	9
168087	0	14	9	5	10	3	9	4	7	8	4	10	15	11	7	5	8	6	12	6	6	5	9	10	7	9	7	7	7	12	9	11	6	7	5	12	10	10	11	10	7	3	5	11	12	6	6	10	7	6	11	15	12	11	3	10	3	6	10	9	4	8	8	9	7	6	9	8	3	5	9	15	15	6	4	7	11	13	9	4	12	9	12	3	6	4	12	9	11	7	12	11	9	14	10	4	7	9	7	10	6
168098	0	14	8	7	12	5	6	10	5	10	6	7	13	7	16	8	9	8	10	9	11	10	4	5	6	7	12	7	5	6	8	6	4	11	14	4	8	11	8	9	10	9	7	4	10	9	13	10	3	7	8	12	4	10	9	6	13	8	9	14	7	10	11	16	7	9	5	9	8	8	8	7	7	4	9	6	14	9	9	6	9	8	8	13	17	6	4	10	8	11	7	3	6	5	7	12	9	10	10	7	18
168099	0	11	9	7	6	9	9	5	10	5	6	10	15	8	8	11	9	10	5	9	4	6	8	8	6	7	15	12	9	6	8	11	5	7	3	6	13	5	9	9	4	5	10	14	6	12	7	11	8	4	8	8	8	5	5	6	10	4	8	4	5	5	5	7	9	10	11	7	13	6	3	7	16	7	12	14	4	8	7	7	6	6	5	5	8	7	7	10	5	13	12	14	19	12	7	8	7	3	10	5	7
168289	0	5	2	4	3	1	1	2	2	3	1	1	2	4	5	1	0	2	0	3	3	2	4	4	5	5	7	2	3	3	2	3	4	2	1	5	1	0	2	3	3	2	1	5	1	1	4	2	2	6	1	2	1	1	0	2	2	0	3	2	3	2	4	1	0	3	2	1	5	4	3	3	1	6	2	2	2	1	3	0	2	2	1	2	2	3	2	2	3	2	2	2	4	0	1	2	1	2	3	4	4
168294	0	1	1	1	5	0	5	0	2	1	2	1	5	4	2	2	1	1	4	2	2	1	1	3	2	1	3	1	3	1	3	3	2	0	2	1	2	4	3	0	3	2	3	2	0	2	2	1	1	0	1	3	4	1	0	0	3	2	4	3	5	4	2	2	2	2	1	7	1	1	1	1	7	1	4	2	2	3	0	1	1	0	1	1	3	3	3	2	4	1	0	5	0	2	2	3	1	1	1	1	3
168363	0	1	4	2	1	3	0	6	1	0	5	2	5	2	1	0	4	1	2	3	0	3	4	4	1	5	1	1	1	5	1	2	1	3	1	0	4	0	3	2	6	0	2	4	0	1	1	5	3	2	1	4	3	2	3	2	3	0	1	2	3	5	3	3	2	2	1	1	2	2	1	0	1	4	1	3	3	2	2	2	1	3	1	2	3	0	3	4	0	6	2	2	4	3	5	0	1	2	2	3	2
168387	0	1	0	4	0	1	1	1	1	2	1	3	0	2	2	3	4	2	0	2	3	2	0	1	0	0	0	1	3	4	2	2	3	2	1	0	0	1	2	1	1	2	1	3	3	0	1	2	3	2	3	1	3	1	2	4	1	2	0	0	1	0	0	0	3	0	1	1	2	3	0	1	2	7	0	3	4	3	4	2	2	5	3	1	2	1	2	1	3	2	4	3	4	3	1	4	6	5	0	2	1
168483	0	0	4	0	1	4	2	2	1	2	2	1	4	4	2	7	3	0	0	0	3	2	2	5	5	2	1	3	2	4	1	3	1	1	3	5	4	1	2	1	3	1	3	3	4	2	4	1	5	0	5	2	2	2	2	3	3	5	3	1	4	2	3	4	1	1	2	1	3	1	1	2	0	1	3	2	2	2	0	1	1	2	2	1	4	1	2	2	2	3	1	3	1	2	5	1	0	2	1	2	1
168735	0	0	1	1	4	3	0	1	2	4	2	1	1	1	3	2	0	0	2	3	2	0	2	1	0	4	4	1	7	1	0	1	2	1	1	1	1	4	4	3	3	2	1	1	2	2	0	4	1	4	4	1	0	3	2	2	3	1	5	1	3	3	2	4	2	1	2	2	1	0	2	2	5	2	3	2	2	2	3	3	2	0	1	1	4	3	2	1	1	0	0	3	2	1	3	4	1	5	1	1	3
168736	0	2	0	2	1	0	5	2	0	0	0	0	1	2	4	3	1	3	3	1	5	2	3	1	1	3	0	2	2	1	2	1	2	3	3	1	0	2	3	1	3	0	0	2	1	3	1	1	2	1	2	1	2	1	0	2	2	0	1	1	1	3	3	3	3	1	2	2	2	3	5	1	0	3	2	1	3	5	2	2	1	1	2	1	2	0	0	4	2	3	2	2	1	2	2	0	2	2	2	1	2
168827	0	2	0	3	1	3	1	2	4	3	1	3	1	3	2	4	3	4	1	3	0	2	1	3	0	0	1	1	2	3	3	3	1	1	1	0	0	4	1	3	2	2	3	1	2	1	2	0	6	2	0	2	2	3	0	2	1	1	2	2	1	1	2	2	1	2	3	0	2	2	1	1	1	1	0	1	2	1	1	1	1	2	0	2	1	2	3	4	1	1	2	0	3	1	1	2	2	2	4	0	2
168828	0	1	6	3	2	1	1	2	1	3	2	2	2	1	1	1	0	3	3	6	2	3	3	3	0	3	1	3	3	2	2	2	2	1	2	1	2	0	4	3	3	2	1	2	1	5	0	3	4	1	0	5	0	0	2	3	3	2	1	3	4	1	2	4	1	2	5	2	2	3	0	0	3	1	3	0	1	0	2	1	1	2	3	2	1	4	1	3	3	2	3	3	0	1	3	0	2	4	0	2	2
168986	0	2	0	1	0	2	4	2	0	2	4	0	1	0	1	3	2	3	2	2	0	3	1	0	3	2	1	0	4	1	1	3	0	3	3	3	0	1	2	0	2	3	2	0	1	0	0	2	1	3	3	1	3	1	1	1	3	0	0	3	2	1	1	1	0	3	0	1	2	1	0	1	0	0	0	2	2	0	4	2	1	1	1	5	0	2	0	1	0	2	1	1	2	1	1	0	3	5	1	4	2
169034	0	4	1	2	0	0	0	2	2	0	1	3	2	1	4	3	4	1	1	2	7	1	0	2	0	1	0	4	3	0	2	2	2	2	2	3	1	3	2	0	2	2	2	0	1	1	2	1	4	1	1	2	3	2	1	2	3	1	2	0	3	3	6	2	2	2	2	3	1	3	3	1	0	0	4	1	4	2	0	2	2	3	6	0	3	2	1	0	1	0	0	1	3	1	2	1	2	2	0	1	3
169124	0	1	3	0	2	0	1	0	3	1	2	1	1	2	2	2	1	1	3	2	4	2	2	1	2	2	3	1	1	3	2	2	1	3	2	1	3	2	1	3	0	2	3	2	0	3	4	2	2	3	0	1	4	2	2	3	1	0	2	5	2	5	1	2	1	4	2	6	2	0	2	0	1	1	0	2	2	3	1	1	3	2	0	2	2	3	1	3	1	3	4	3	1	1	2	3	2	7	2	2	4
169334	0	2	0	2	0	3	0	3	2	1	1	2	2	1	2	0	3	1	6	2	1	6	1	2	2	0	0	0	3	1	3	2	0	3	0	5	0	1	2	3	1	4	3	2	3	2	3	1	7	2	0	0	1	1	2	0	0	1	2	2	2	4	3	2	0	1	3	0	4	0	2	4	4	3	0	2	0	0	3	0	2	7	5	3	3	4	2	0	2	2	5	2	2	1	1	2	3	0	4	3	1
169348	0	1	3	5	1	3	2	2	4	2	5	3	3	1	3	2	0	2	3	0	3	1	4	1	1	0	3	4	1	3	3	2	6	3	0	5	2	3	0	2	1	3	3	5	2	3	1	4	0	1	4	1	2	1	2	4	1	3	0	0	4	2	1	1	3	3	2	1	2	1	0	2	1	1	3	1	1	3	2	0	1	4	1	3	2	1	4	1	0	1	1	0	2	1	1	2	3	5	1	2	2
169467	0	3	4	3	1	2	2	1	2	1	1	2	2	1	2	3	1	2	1	5	3	0	0	3	1	2	1	2	0	2	1	2	1	0	0	3	2	0	2	1	0	2	3	2	1	2	3	2	2	2	2	1	2	2	3	2	3	1	3	1	0	1	1	5	4	1	1	1	0	2	1	0	3	1	2	3	1	1	3	2	3	0	0	2	2	5	1	2	0	3	1	1	3	2	1	2	1	1	1	2	3
169509	0	0	0	4	0	1	3	1	3	1	2	4	1	2	1	4	2	0	1	1	2	1	3	0	2	1	3	1	1	4	3	3	3	1	2	1	1	0	3	2	2	2	4	0	2	2	1	1	2	2	1	3	5	1	1	4	1	1	3	0	1	6	3	3	2	2	2	3	1	3	0	2	3	0	1	3	2	2	4	2	4	5	1	3	3	2	1	4	0	1	2	3	2	0	1	1	3	1	0	1	2
169956	0	1	2	4	2	2	2	2	2	1	9	0	2	3	1	5	3	1	2	3	1	1	2	1	4	3	3	1	3	2	1	5	2	3	1	2	3	1	3	1	3	2	3	2	1	3	3	1	5	3	2	4	3	1	2	2	1	4	1	1	2	3	2	2	4	1	2	3	3	1	1	5	3	3	3	2	3	3	0	2	7	1	3	3	2	0	2	2	4	4	2	1	0	0	2	4	0	4	1	0	2
169995	0	3	4	3	1	2	0	3	5	4	4	0	3	2	2	1	0	1	1	2	2	2	0	2	1	4	4	0	1	2	2	2	2	4	6	5	3	5	2	5	1	3	2	2	2	2	2	5	5	3	6	1	3	3	5	5	0	2	4	1	2	2	4	5	6	4	2	4	5	1	7	2	4	3	1	3	2	2	1	6	3	5	3	0	1	0	5	1	2	2	2	2	1	1	2	1	1	2	3	1	3
169996	0	5	4	2	6	1	0	2	2	2	3	0	4	1	3	3	3	5	0	0	1	3	3	3	1	0	3	7	4	5	2	2	4	7	2	4	3	2	2	1	4	2	2	2	1	3	2	1	3	0	0	2	1	1	4	3	2	2	0	2	2	0	2	2	6	0	2	0	1	1	1	1	2	2	0	1	2	2	7	2	1	2	0	5	2	2	2	0	3	4	4	5	2	2	4	2	3	2	3	1	2
170018	0	5	4	3	2	2	7	3	0	2	3	0	1	5	0	3	0	1	0	2	3	4	3	3	1	1	1	2	5	2	1	2	4	2	6	2	3	3	1	2	1	3	2	4	1	2	0	5	2	1	3	3	0	3	3	3	2	1	0	2	2	2	0	2	1	1	3	2	1	1	1	4	1	2	3	7	3	3	2	2	0	2	6	3	3	3	3	0	2	1	1	2	2	0	1	3	7	3	0	1	1
170066	0	2	2	0	3	3	3	1	2	2	4	5	5	5	5	3	1	3	0	3	10	1	4	1	2	4	1	2	1	2	5	3	2	5	3	2	1	5	3	2	2	1	2	2	1	0	2	6	1	2	5	3	2	1	1	2	1	4	6	2	3	4	1	2	2	4	5	2	2	2	1	3	4	0	2	3	2	5	1	3	2	3	2	2	2	2	2	2	5	2	3	2	2	2	3	2	3	3	1	3	3
170086	0	5	4	2	4	3	1	0	5	5	2	5	2	3	4	6	4	2	3	3	1	2	1	0	2	1	5	3	2	3	4	2	3	3	7	3	2	3	1	2	4	1	1	2	0	2	3	2	1	0	3	2	1	2	1	4	2	1	2	3	3	4	3	1	7	4	3	6	0	4	4	2	6	4	2	3	1	2	1	3	7	5	4	3	0	4	3	5	2	5	1	4	1	2	3	5	2	2	1	3	2
170148	0	2	3	4	6	3	2	3	3	6	4	3	6	3	1	3	3	0	1	3	3	3	1	3	2	2	2	2	2	3	1	2	2	0	1	4	2	2	1	4	5	1	1	1	3	2	6	4	3	2	2	1	2	3	1	3	4	3	5	2	6	3	4	3	5	4	4	4	1	2	3	4	2	5	3	6	4	3	2	4	2	5	4	0	3	2	1	1	4	3	4	4	2	4	1	2	3	2	2	3	4
170204	0	1	3	1	2	2	3	3	3	3	1	4	2	0	4	3	6	2	2	5	5	4	4	2	4	5	1	0	2	2	4	2	2	1	2	3	2	5	6	3	2	4	2	6	2	1	4	6	5	2	2	4	4	5	2	8	6	4	0	1	3	4	2	5	2	3	2	3	2	3	4	3	3	3	6	2	1	1	4	3	3	1	4	1	2	3	2	1	5	6	2	6	2	4	0	3	1	5	0	6	3
170211	0	5	2	1	5	0	2	4	3	2	5	3	3	2	1	2	1	4	3	4	1	3	2	3	2	1	1	3	7	4	4	1	2	5	1	2	6	3	3	3	7	4	1	6	2	3	4	4	2	2	2	2	0	2	4	3	3	1	1	2	0	3	3	0	2	2	2	3	1	4	3	3	1	3	3	4	5	5	1	6	0	0	2	0	4	3	5	4	1	0	3	3	3	3	2	2	1	3	0	0	6
170315	0	2	1	5	0	2	5	2	3	5	3	8	9	1	3	3	2	2	2	5	6	7	2	3	3	3	13	2	4	2	3	4	2	3	3	8	5	5	3	2	3	4	2	2	3	2	4	4	1	1	0	1	3	2	3	4	1	3	4	2	2	2	4	3	2	1	1	1	1	1	1	1	1	3	3	1	0	4	4	2	5	8	3	1	3	1	4	4	2	3	3	0	2	6	5	6	2	2	1	6	3
170359	0	1	2	5	4	3	3	3	2	1	2	3	2	2	2	4	6	2	0	0	2	6	4	3	2	2	2	2	0	3	6	0	3	1	2	2	4	6	2	5	1	1	4	6	1	2	1	3	3	2	2	0	2	2	4	3	0	3	1	5	3	1	1	3	0	3	2	1	3	9	1	0	5	3	2	4	6	4	3	2	1	1	4	2	1	4	2	1	5	4	3	1	0	2	3	2	7	6	7	5	6
170386	0	3	0	3	2	2	6	1	4	3	3	2	2	1	3	5	1	1	1	4	1	4	1	3	3	4	1	2	1	4	2	5	4	0	2	4	1	5	3	2	3	3	4	3	4	3	4	4	0	2	3	2	8	2	1	3	5	3	1	3	3	3	4	1	2	3	4	0	3	4	3	3	5	6	4	1	2	3	5	3	2	2	1	4	3	3	1	3	3	4	5	2	2	2	2	1	4	2	0	1	6
170387	0	6	3	2	4	1	0	2	2	0	3	5	7	1	2	3	2	2	4	1	0	4	3	3	1	3	6	4	2	1	1	2	3	2	3	1	2	5	2	0	3	2	1	3	4	1	3	4	3	1	1	5	2	2	3	3	2	4	1	1	3	2	4	1	1	2	0	4	2	2	2	5	3	3	2	4	1	5	2	6	7	7	3	0	5	3	4	0	1	2	3	3	2	2	4	1	5	4	2	2	3
170461	0	0	3	6	6	0	4	1	3	5	2	1	1	1	3	4	3	2	5	3	3	3	5	2	3	2	2	8	2	3	4	3	2	2	1	3	0	3	3	2	2	1	7	2	4	1	1	2	2	0	3	1	6	4	5	3	2	3	2	5	2	4	2	2	3	6	2	2	4	4	0	3	4	2	0	3	8	2	6	2	1	5	2	1	3	2	4	4	1	4	3	0	4	3	2	1	4	2	5	5	6
170555	0	3	5	3	2	3	1	5	3	1	2	2	1	2	4	1	2	1	5	3	3	3	0	4	3	1	1	4	2	1	0	6	2	6	6	5	3	4	0	2	3	3	5	3	3	0	3	4	2	3	2	0	4	8	1	5	1	3	2	2	3	7	8	3	7	0	6	0	3	5	6	2	2	6	0	2	1	1	3	4	6	1	2	2	1	2	5	2	3	2	2	3	1	0	4	5	2	4	5	1	2
170628	0	2	2	3	5	6	2	4	7	1	2	4	2	2	3	4	2	3	5	2	6	1	2	2	4	2	1	5	3	1	5	2	3	4	1	6	4	4	2	2	3	1	1	4	7	2	3	3	2	1	4	3	1	5	5	1	3	5	2	2	3	3	2	4	9	2	3	4	7	6	4	4	7	2	3	2	3	2	1	3	5	3	1	5	4	3	2	3	3	2	5	4	6	3	2	6	5	3	3	1	3
170671	0	4	4	2	2	2	2	5	2	6	2	5	3	2	1	3	2	2	2	7	4	2	1	4	0	5	4	7	3	3	2	3	10	6	2	6	0	4	5	3	2	5	5	6	3	3	3	1	1	6	0	6	5	3	5	3	6	4	3	5	2	6	2	2	2	5	0	8	3	3	2	4	3	3	5	3	5	3	4	4	3	2	2	2	3	2	4	5	1	2	9	5	2	6	4	2	3	0	1	2	3
170696	0	5	2	3	3	3	8	3	3	2	2	1	2	2	2	3	3	3	3	5	5	1	4	7	2	3	0	5	4	9	0	6	3	6	3	2	2	4	5	3	7	3	6	4	1	1	5	1	6	0	5	3	2	2	1	1	7	1	1	2	3	1	4	1	4	6	0	3	5	3	2	4	3	7	4	0	2	4	4	4	1	1	1	5	4	0	2	5	1	1	2	2	5	3	1	2	2	3	1	2	4
170959	0	10	3	2	2	6	0	1	3	2	4	5	2	1	6	1	4	3	3	3	3	3	5	3	2	3	2	2	1	1	4	2	0	2	4	2	3	2	2	3	2	1	2	4	4	0	5	2	3	6	1	4	2	3	2	3	3	4	4	0	4	1	2	1	2	3	0	5	3	2	3	2	4	1	0	6	5	1	5	3	6	1	3	3	2	2	3	3	4	6	4	7	4	1	2	0	3	2	2	5	3
170969	0	1	2	4	3	3	0	2	1	4	4	1	2	2	1	6	6	6	1	3	0	2	1	3	4	0	4	4	2	2	1	3	2	3	4	6	1	5	3	3	3	2	4	2	7	1	2	1	3	2	2	1	2	1	3	1	2	3	2	5	3	2	1	2	3	1	5	1	2	1	5	7	3	3	1	3	3	2	6	5	6	2	1	2	3	5	1	5	5	8	3	9	3	5	5	5	6	7	1	3	2
170978	0	1	5	3	4	6	2	5	2	2	4	2	3	1	0	3	0	3	6	0	4	0	5	3	9	2	5	2	2	3	1	4	3	2	3	4	2	2	2	8	2	2	3	5	2	5	2	2	3	3	3	2	4	1	4	3	4	2	5	2	5	6	3	1	2	2	5	3	3	8	0	3	3	2	5	5	5	4	2	2	4	2	5	1	6	2	0	5	4	3	3	2	4	5	5	1	3	1	2	0	3
170979	0	2	0	0	4	2	3	4	3	0	6	2	2	3	3	6	1	4	6	2	2	2	0	4	2	4	2	6	2	2	4	6	4	5	5	3	4	3	3	0	3	1	4	4	4	4	6	2	3	2	5	4	3	6	4	0	3	3	3	2	3	4	1	2	1	1	3	1	2	3	3	1	2	7	2	3	5	2	2	3	4	4	4	0	1	4	2	1	1	0	3	2	3	3	6	2	1	1	2	2	2
171006	0	3	3	3	3	2	3	4	3	1	7	2	12	1	5	1	3	7	2	2	4	8	5	6	6	3	3	4	3	2	5	0	1	2	2	3	3	4	0	3	3	2	3	5	1	3	5	0	3	4	6	2	1	2	5	4	2	3	4	3	2	6	2	1	2	0	3	7	2	2	3	6	1	6	5	3	3	4	4	3	4	4	6	4	3	5	2	4	1	3	3	4	2	1	3	4	5	2	2	3	3
171056	0	4	3	3	6	2	6	3	4	2	1	3	1	2	1	2	5	4	3	1	5	2	3	1	2	4	7	3	1	1	3	4	2	2	1	1	3	3	2	3	4	4	4	1	2	2	3	4	5	5	1	1	1	4	5	4	5	4	3	3	1	5	6	6	4	1	1	4	3	3	5	2	5	3	3	3	2	1	1	6	10	3	4	5	3	3	2	4	1	3	1	1	1	2	3	1	2	2	1	2	1
171197	0	1	6	1	5	5	3	7	3	6	6	3	2	3	7	2	0	4	2	2	1	5	3	2	5	4	6	4	4	3	6	2	2	2	7	2	8	3	1	2	6	4	2	4	2	1	5	6	2	5	3	6	5	5	1	1	3	3	3	2	3	2	4	1	1	0	8	5	1	4	3	4	0	4	3	8	2	2	3	2	4	2	1	3	5	6	1	2	2	4	2	1	1	5	2	4	5	3	2	4	4
171241	0	1	2	2	1	3	2	5	3	3	4	9	4	3	2	1	1	5	2	4	2	8	5	1	2	2	2	3	3	2	6	2	1	3	7	6	2	2	2	2	7	2	3	4	3	3	2	4	1	2	5	0	4	5	1	6	2	6	4	4	1	5	2	4	4	1	5	0	2	2	4	4	4	5	7	2	2	5	4	1	1	4	7	6	3	3	5	1	2	1	4	1	5	5	4	4	3	6	1	6	1
171274	0	4	2	6	0	0	5	3	2	0	5	3	7	4	5	5	2	3	2	7	4	3	3	5	4	5	1	3	3	5	3	4	4	3	5	3	4	5	3	1	2	1	4	4	3	4	4	5	4	2	5	1	3	5	2	2	3	2	1	2	1	2	2	5	3	1	2	2	4	5	3	3	3	4	4	4	0	5	3	1	4	4	4	8	3	2	3	1	5	5	4	1	1	2	2	4	3	4	2	3	3
171417	0	2	3	3	1	6	1	3	6	2	3	6	3	1	1	0	3	3	3	5	9	6	8	7	1	4	4	3	4	7	3	9	5	4	2	1	2	3	3	3	5	4	2	2	1	1	0	5	3	2	5	5	5	4	3	1	1	2	2	3	3	3	5	0	5	3	4	3	2	4	2	4	4	2	2	2	6	6	3	5	3	1	2	5	3	2	1	4	4	4	1	2	5	7	6	4	3	5	1	4	6
171418	0	2	5	5	4	3	0	4	2	2	3	6	4	3	6	2	1	2	3	1	4	2	4	7	2	4	2	2	3	2	2	0	4	4	3	6	5	2	3	3	0	2	3	1	4	2	1	2	0	2	6	6	2	0	0	5	3	2	9	6	2	7	6	4	3	5	7	4	2	7	4	2	4	7	4	3	3	1	3	1	3	1	3	1	6	4	2	2	1	4	4	5	3	4	3	1	4	4	2	6	1
171499	0	2	5	3	4	3	3	4	4	7	4	4	2	2	3	4	2	4	2	2	2	4	1	4	6	5	3	2	2	3	6	4	5	0	4	5	1	1	2	5	1	3	4	6	2	0	7	5	3	4	2	2	4	6	2	3	6	2	3	2	3	6	3	4	1	3	1	4	6	1	4	0	6	3	2	3	1	5	4	0	7	8	5	2	7	5	5	4	5	4	5	2	3	4	5	3	4	2	1	2	3
171534	0	3	3	3	6	5	2	8	7	1	3	3	4	1	7	6	2	3	4	2	2	1	2	2	2	4	3	3	1	4	7	3	0	0	2	5	9	5	5	5	2	4	5	2	3	4	3	4	3	2	3	2	3	6	4	3	2	6	3	9	2	5	3	5	1	4	3	3	3	3	2	2	5	4	4	6	3	3	3	2	0	3	4	2	0	1	7	4	5	2	8	4	0	4	6	4	3	3	0	4	5
171687	0	4	4	3	4	4	6	4	5	6	5	1	7	0	6	3	5	0	2	3	1	6	9	4	10	4	3	9	8	3	8	6	6	7	6	2	6	4	4	1	1	3	4	7	3	4	4	5	4	1	1	3	0	4	7	3	3	9	3	2	4	3	3	6	3	2	2	5	6	5	5	4	3	5	4	4	2	3	4	2	7	3	2	4	2	5	6	3	2	4	4	6	4	4	2	4	6	4	3	3	4
171688	0	5	5	3	5	3	1	7	6	8	1	8	3	3	2	7	3	6	8	9	1	3	6	1	1	0	3	3	8	10	3	4	3	3	4	2	3	5	3	1	2	6	6	0	6	1	5	4	4	4	4	3	4	7	5	3	4	3	4	5	5	6	4	1	4	4	2	3	3	2	4	3	3	2	2	2	2	1	3	2	2	4	4	6	5	7	1	3	4	3	8	5	3	3	6	5	1	2	5	5	5
171722	0	4	2	1	4	4	5	2	2	8	4	1	8	1	4	6	4	4	6	5	5	7	5	5	2	0	1	3	5	7	4	5	0	1	2	10	1	2	5	3	4	5	3	1	2	4	6	3	2	4	5	7	1	2	2	2	4	6	5	4	2	4	3	3	4	3	3	4	6	4	4	3	3	3	2	4	4	7	2	3	5	6	7	2	2	5	2	3	2	3	3	5	2	6	1	6	4	4	5	4	0
171969	0	3	3	6	4	2	2	3	4	4	6	5	8	4	3	3	10	6	3	5	3	5	4	3	2	0	3	5	6	2	8	2	5	3	4	3	3	5	4	6	2	5	5	6	4	5	2	4	8	5	5	1	4	2	5	2	5	5	1	5	3	5	3	11	2	3	3	6	2	2	4	4	6	4	4	3	5	4	7	5	4	6	8	2	2	4	3	3	5	5	5	7	4	4	3	5	0	3	6	2	8
171970	0	7	4	6	5	5	1	4	1	3	4	5	6	3	3	1	4	6	4	4	8	2	5	3	3	4	5	5	6	6	6	6	4	2	1	1	5	10	3	4	6	0	3	7	5	4	1	5	3	6	2	6	3	3	3	2	2	3	3	5	7	3	4	2	3	2	4	5	1	4	13	5	4	3	4	3	4	2	1	4	6	7	6	5	5	3	4	1	4	6	3	4	6	6	2	5	3	4	2	7	6
171987	0	2	5	7	5	6	0	3	4	2	1	6	2	1	5	3	12	4	4	7	1	8	4	8	1	3	4	3	4	2	3	3	9	1	2	2	2	5	7	4	3	2	7	3	4	3	3	4	3	2	4	10	6	5	2	7	3	2	3	5	0	5	3	8	6	7	5	7	7	6	11	3	3	6	3	1	7	4	2	5	3	7	5	4	4	3	2	5	5	9	4	3	3	3	3	4	1	4	3	5	4
172120	0	0	2	1	1	1	2	2	2	0	0	0	0	0	0	2	1	0	3	2	1	0	0	3	2	1	2	1	1	1	0	0	0	2	2	0	2	1	3	1	1	1	1	4	1	2	0	1	0	2	0	2	1	0	1	1	2	1	0	0	0	0	0	0	0	3	2	0	2	1	0	0	0	1	0	1	1	2	2	2	1	3	0	1	2	0	0	0	1	1	1	2	2	1	0	0	0	1	2	1	1
172257	0	5	6	6	3	6	3	3	12	8	8	8	6	5	4	4	6	3	3	11	6	3	4	8	3	7	3	7	4	4	4	8	5	9	3	7	5	2	4	2	8	4	6	6	8	2	6	4	3	8	5	5	1	4	3	7	4	3	6	3	6	3	9	3	7	5	8	7	5	1	6	8	5	5	7	3	9	4	4	7	5	5	4	4	6	3	4	3	6	4	3	2	6	8	6	3	4	9	2	6	2
172260	0	6	7	4	3	4	2	3	3	2	5	3	6	6	1	9	6	5	5	5	5	3	8	11	9	12	5	5	8	3	6	2	5	7	3	6	4	6	4	3	7	4	5	4	3	4	8	4	3	5	7	3	1	8	3	7	4	5	3	2	7	4	3	6	7	3	1	8	4	9	3	2	12	2	7	2	4	3	4	4	3	13	6	4	7	8	4	5	4	6	7	7	4	5	4	3	4	5	6	2	8
