target_coordinate	Nreads_mutated_real	generation_1	generation_2	generation_3	generation_4	generation_5	generation_6	generation_7	generation_8	generation_9	generation_10	generation_11	generation_12	generation_13	generation_14	generation_15	generation_16	generation_17	generation_18	generation_19	generation_20	generation_21	generation_22	generation_23	generation_24	generation_25	generation_26	generation_27	generation_28	generation_29	generation_30	generation_31	generation_32	generation_33	generation_34	generation_35	generation_36	generation_37	generation_38	generation_39	generation_40	generation_41	generation_42	generation_43	generation_44	generation_45	generation_46	generation_47	generation_48	generation_49	generation_50	generation_51	generation_52	generation_53	generation_54	generation_55	generation_56	generation_57	generation_58	generation_59	generation_60	generation_61	generation_62	generation_63	generation_64	generation_65	generation_66	generation_67	generation_68	generation_69	generation_70	generation_71	generation_72	generation_73	generation_74	generation_75	generation_76	generation_77	generation_78	generation_79	generation_80	generation_81	generation_82	generation_83	generation_84	generation_85	generation_86	generation_87	generation_88	generation_89	generation_90	generation_91	generation_92	generation_93	generation_94	generation_95	generation_96	generation_97	generation_98	generation_99	generation_100
155609	0	0	1	2	2	0	1	0	0	0	1	1	0	0	0	1	1	2	1	2	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	2	1	0	0	0	0	1	1	1	0	1	1	0	0	0	1	0	0	0	0	0	1	1	0	2	1	3	2	0	1	1	1	0	1	1	0	0	1	1	1	0	0	1	1	1	0	3	1	0	0	0	0	1	0	0	1	0	2	2	0	2
155618	0	0	0	0	0	3	2	0	0	1	1	0	1	0	0	0	0	0	0	1	0	0	1	0	0	1	1	1	1	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	1	1	1	1	1	1	1	0	0	0	0	2	1	1	1	2	1	0	1	2	1	0	0	0	1	0	1	0	1	1	0	1	0	0	0	0	2	2	1	1	0	0	0	0	0	1	0	0	0	2	1	1	0	0	0	1	0
155627	0	2	0	0	0	2	0	1	0	1	2	0	0	0	0	2	0	3	0	0	0	0	1	0	3	0	1	1	0	0	2	1	1	0	0	0	1	0	1	2	0	0	1	0	1	2	0	0	2	0	0	2	1	1	0	0	1	1	0	0	1	0	2	1	1	2	0	0	0	0	0	0	0	0	2	0	0	3	2	0	0	0	1	1	1	0	1	1	0	4	0	0	1	1	0	0	2	0	3	0	0
155645	0	0	2	1	1	1	0	0	0	0	2	1	1	0	0	0	0	2	0	1	0	0	1	0	0	1	1	1	3	1	0	2	1	0	0	0	0	0	1	3	1	2	1	1	0	0	2	0	1	1	1	0	1	1	0	0	0	2	0	1	0	0	0	0	0	2	1	1	0	1	1	1	1	1	2	1	1	0	1	0	0	1	0	1	1	0	3	1	0	2	0	0	1	0	1	0	0	1	2	0	1
155727	0	0	0	0	0	0	1	2	0	0	0	0	2	0	1	2	0	1	1	1	1	1	0	0	1	0	0	0	0	2	1	0	2	1	1	1	2	1	0	1	1	1	1	1	0	2	0	0	0	0	0	1	1	1	0	0	0	0	1	1	1	0	1	0	0	1	0	1	0	1	2	0	1	1	1	1	0	0	0	1	1	1	0	0	1	0	0	0	0	2	1	3	1	2	2	0	0	0	0	0	1
155733	0	1	1	3	0	0	1	0	1	1	1	0	1	1	1	2	1	0	0	6	1	0	0	0	1	0	0	0	0	0	0	2	3	1	2	1	0	1	0	1	0	1	1	1	1	1	0	2	1	0	1	1	1	1	0	0	1	0	0	1	2	0	0	0	0	0	0	1	2	0	0	1	0	1	1	1	1	0	2	0	0	0	0	1	2	1	0	1	2	0	0	0	0	2	0	0	1	0	1	0	0
155762	0	1	0	0	1	1	0	0	0	1	0	2	1	1	0	0	0	1	0	1	0	0	0	0	1	0	1	0	0	0	1	0	1	2	2	1	1	0	0	1	0	1	1	1	0	1	1	0	1	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	1	0	0	1	0	1	2	0	2	3	1	0	1	1	0	1	0	0	1	0	0	0	0	2	0	1	1	0	0	1	1	1	0	0	0	1
155787	0	2	1	0	0	0	0	0	0	0	0	2	0	1	2	0	0	1	0	1	2	0	0	1	1	0	1	0	0	0	1	1	1	0	1	0	1	0	1	1	0	2	1	0	0	1	0	1	2	0	2	0	0	0	0	0	0	1	1	0	1	1	1	0	1	0	0	1	0	0	1	1	0	0	0	0	0	0	1	0	1	1	0	0	1	1	0	3	1	0	0	4	0	0	1	1	0	1	0	1	2
155840	0	1	0	1	0	1	0	1	1	1	0	1	0	0	1	1	0	0	0	2	0	0	0	1	1	2	1	0	1	0	2	0	0	0	0	1	0	1	0	0	0	1	0	1	0	0	0	1	0	1	0	2	0	0	0	2	0	0	0	0	1	0	0	2	0	0	3	0	0	0	0	1	0	1	0	0	1	0	0	0	1	0	0	0	1	1	1	1	2	1	0	0	0	0	0	1	0	0	0	0	0
155843	0	0	0	1	1	0	0	0	0	3	0	0	1	3	1	0	0	0	0	1	0	0	2	0	0	0	0	0	1	0	1	0	0	1	0	0	0	1	0	0	1	1	0	0	2	0	0	1	0	0	0	0	0	1	1	0	0	1	0	1	0	0	1	0	0	0	1	0	0	1	1	1	2	0	0	1	0	2	0	1	0	0	1	0	0	0	1	1	0	3	0	1	0	0	0	1	0	0	2	1	0
155875	0	0	0	3	1	0	0	1	1	3	0	1	2	1	2	0	0	1	0	2	0	0	0	1	2	1	0	1	1	1	1	0	0	0	1	1	1	1	3	0	2	1	2	0	1	4	1	1	0	0	1	0	0	2	0	2	2	0	1	0	1	2	2	2	0	0	0	0	0	1	0	1	0	1	0	1	1	3	0	2	0	1	1	4	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	0	0
155915	0	2	1	1	0	1	1	1	1	0	3	1	0	1	0	2	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	2	0	1	2	1	0	0	0	0	0	0	1	0	1	0	1	0	0	0	1	0	0	1	0	0	0	2	0	0	0	1	1	1	0	1	1	1	0	1	0	2	0	0	1	1	0	0	0	1	0	0	0	1	1	0	0	1	0	0	2	3	1	0	1	0	1	1	1
155969	0	1	0	2	2	1	0	1	0	0	3	1	2	0	0	0	0	1	2	0	1	0	1	0	1	3	0	1	0	0	0	1	0	0	1	0	0	1	0	0	2	2	2	0	0	2	0	1	1	0	3	2	0	1	0	2	0	0	0	0	0	1	0	0	2	1	0	1	0	1	0	0	0	0	1	2	0	0	2	0	1	0	1	0	1	0	0	0	0	1	0	0	1	0	1	2	0	2	0	0	1
155972	0	0	0	1	0	1	1	1	0	1	0	0	0	0	1	0	1	0	2	0	0	0	0	1	0	1	2	1	0	1	2	0	0	1	1	1	3	0	0	0	1	3	0	0	1	2	1	0	0	1	1	0	0	0	0	1	1	1	0	0	3	0	0	0	1	0	1	0	0	1	1	1	0	3	0	1	1	1	0	2	0	2	0	0	0	0	0	0	0	1	2	2	0	0	1	0	2	1	0	2	1
155975	0	1	0	1	2	2	1	0	0	0	1	2	0	1	1	1	2	0	0	1	0	0	0	0	1	0	2	0	1	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	0	2	1	0	1	0	1	1	0	1	2	0	0	1	0	1	0	0	0	1	2	0	1	0	0	0	0	1	0	0	0	2	0	1	1	0	0	0	2	2	0	0	0	1	2	2	1	0	0	1	0	1	0	1	1	0
155984	0	2	1	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	2	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	1	2	0	0	0	2	0	1	0	1	0	1	0	0	0	2	0	0	0	0	1	1	0	1	1	0	1	0	0	0	1	1	1	0	1	0	0	0	0	1	3	1	1	0	0	1	0	1	0
156031	0	2	0	0	0	0	0	0	1	2	1	0	0	0	0	1	0	0	1	0	0	1	2	0	0	0	0	0	0	2	0	1	0	2	0	0	2	0	1	1	0	0	0	1	0	1	1	0	1	1	0	3	1	0	0	1	1	1	0	2	0	1	0	0	0	1	0	1	0	0	2	0	0	0	0	0	1	1	0	1	0	0	0	0	0	1	2	0	0	0	1	2	1	0	1	0	1	1	0	1	0
156052	0	1	0	1	1	1	2	2	0	1	1	1	2	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	1	1	0	2	0	2	0	0	1	0	0	1	0	1	0	0	1	1	1	1	0	1	2	2	0	0	1	1	0	1	1	2	0	1	1	1	0	0	0	0	0	1	0	0	0	0	3	0	0	2	0	1	1	0	0	0	0	0	0	0	1	0	0	1	0	2	0	0	2	0	0	0	0
156167	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	1	1	0	1	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	1	0	1	0	0	0	1	0	0	1	1	0	0	0	0	1	0	0	0	1	0	1
156185	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	1	0	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	1	0	0
156203	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	1	1	0	0	1	0	1	1	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	1	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	1	2	0	0	0	0	0	0	1	0	1	0	0	0	1	1	0	0	0	0	1	0	0	1	1	2	0	1	0	1	1
156226	0	0	0	0	0	0	2	1	0	0	0	0	2	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0
156233	0	0	0	0	0	0	0	1	1	0	0	0	0	1	2	1	0	0	1	0	1	3	0	1	2	0	1	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1
156273	0	2	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	1	1	2	1	1	0	0	1	1	0	1	0	2	0	0	0	0	1	0	0	1	1	0	0	0	1	1	0	1	0	1	0	0	0	0	0	1	0	0	0	1	1	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0
156296	0	1	1	0	1	2	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	1	1	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
156338	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	1	0	0	1	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	1	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0
156346	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	0	1	0	1	1	0	1	0	0	0	1	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	1	0	1	1	0	0	2	0	1	0	0	0
156373	0	1	1	1	0	1	0	1	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	1	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	1	0
156430	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	1	1	0	1	0	0	1	1	1	0	2	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	2	1	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	1	0	1	0	0	0	0	1
156459	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	3	0	2	0	0	0	0	3	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	3	1	1	0	0	0	2	0	0	0	1	1	0	1
156464	0	0	0	0	1	0	1	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	2	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	2	0	1	0	0	0	0	0	0	1	1	0	1	0	2	0	0	0	0	0	0	1	0	0	1	0	2	0	0	0	0	0	1	0	0	1	0	0	0	1	1	3	2	0	0	0	1	1	0	2	0	0	0	0	0	0	0	0
156480	0	0	0	0	2	1	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0
156495	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0
156537	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	1	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	1	0	1	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	0	0	0	1	0	0
156556	0	0	0	1	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	1	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	2	0	0	2	0	0	0	2	0	0	2	0	1	0	1	1	2	0	0	1	0	0	0	0	0	0	0	1	0
156571	0	0	0	0	0	1	0	2	1	1	0	1	0	1	0	1	1	2	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	2	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	1	0	0
156586	0	1	1	0	0	0	0	0	0	0	0	1	0	1	1	0	0	2	0	0	0	0	0	0	1	0	0	1	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	1	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	1	1	2
156625	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	2	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	1	0	1	0	1	0	1	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1
156628	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	2	0	2	0	1	0	1	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	1	2	2	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	1	2	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	2	0	1	0	1	0	1	1	0	2	0
156653	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	1	1	2	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	1	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	1	0	0	1	0	1	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
156658	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	0	2	0	1	0	0	0	0	0	0	1	1	0	0	1	1	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	2	0	1	0	0	0	0	0	0	1	0	1	0	0
156700	0	0	1	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	1	0	0	0	0	0	0	0	1	2	1	1	0	0	0	1	0	0	1	0	0	0	1	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	1	0	0	0	0	1	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0
156723	0	1	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	1	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	1	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0
156730	0	0	0	1	0	1	0	1	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	2	0	1	0	2	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1
156738	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	1	0	1	1	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
156803	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	2	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0
156839	0	0	0	1	1	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	1	0	0	2	0	0	1	0	1	0	2	0	0	0	0	0	0	1	1	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
156872	0	0	0	0	0	0	0	1	0	1	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	2	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	2	0	0	0
156919	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0
156925	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	1	0	1	1	0	0	0	0	0	0	2	0	2	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
156928	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	2	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	1	0	0	1	0	0	0	0	0	0	1	3	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
156951	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1	0	0	0	0	1	0	0	1	0	0	0
157012	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	1	0	0	3	0	2	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
157049	0	0	0	0	0	0	0	1	1	0	1	0	0	2	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0
157061	0	0	1	0	0	0	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	2	0	0	1	0	1	0	0
157071	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	1	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	2	1	1	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0
157103	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
157173	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0
157176	0	0	1	0	0	1	0	1	1	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	2	1	0	1	0	0	1	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	2	0	0	1	0	0	0	1	0	1	0	1	1	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0
157186	0	2	0	0	0	0	0	0	1	0	4	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	1	0	0	0	1	1	0	2	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	2	0	0	2	0	0	1	1	1	0	0	0	0	1	1	0	0	1	1	0	1	1	0	0	0	1	0	0	0	0	1	0	1	1	0	0	0	2	0	1	1
157233	0	0	0	1	0	0	1	1	1	1	1	0	0	1	0	0	1	2	0	0	0	2	0	0	1	0	1	0	2	0	0	0	2	0	1	0	0	0	1	1	0	1	1	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	1	0	1	1	1	1	0	0	0	0	0	0	0	0	1	0
157254	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	1	0	0	1	0	0	0	1	0	0	1	1	0	1	1	1	0	0	0	1	0	1	0	0	2	0	1	0	1	0	1	0	0	1	1	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	1	0	1	0	0	1	0	1
157257	0	0	0	1	0	0	0	0	1	2	1	0	0	0	1	0	1	0	1	1	1	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	0	1	1	0	0	1	1	1	0	0	1	0	0	1	0	1	1	0	0	0	1	1	1	0	0	0	0	0	0	0	2	0	1	1	0	1	1	0	0	0	1	0	0	0	0	1	1	1	0	1	0	1	0	0	1	0	0	0	1	1	2	1	0
157280	0	1	2	0	0	1	0	3	0	1	2	0	1	0	0	1	0	1	0	0	1	0	0	2	0	0	1	1	0	0	2	0	1	0	0	1	0	1	0	0	0	1	0	0	0	0	2	2	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	1	1	1	0	1	1	0	0	0	1	0	0	1	0	0	0	0	0	2	1	1	0	0	1	0	0
157345	0	1	1	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	1	0	1	0	0	1	0	1	0	1	1	1	0	0	0	0	1	0	0	0	2	0	1	0	0	0	0	0	1	1	0	1	1	1	0	0	0	0	0	0	2	0	0	0	1	1	0	0	0	0	0	1	1	1	2	2	0	0	0	0	2	1	0	1	1	0	1	0	0	0	0	1	0	0	1	1	0	1	1	0	0	1	1
